name,sub_name,wongnai_url,restaurantType,facility,description,imgPath,phone,website,openingHour,priceRange,latitude,longitude,address,province,district,subDistrict,province_code,district_code,sub_district_code,score,ratingCount
พิงเขา เล่าเพลง โนรีแคมป์,-,https://www.wongnai.com/restaurants/2621266Qk-%E0%B8%9E%E0%B8%B4%E0%B8%87%E0%B9%80%E0%B8%82%E0%B8%B2-%E0%B9%80%E0%B8%A5%E0%B9%88%E0%B8%B2%E0%B9%80%E0%B8%9E%E0%B8%A5%E0%B8%87-%E0%B9%82%E0%B8%99%E0%B8%A3%E0%B8%B5%E0%B9%81%E0%B8%84%E0%B8%A1%E0%B8%9B%E0%B9%8C?_st=cD0yO2I9MjYyMTI2NjthZD1mYWxzZTt0PTE3MjY0MTY2NzI1Njc7cmk9MVg3YjY0YTZBdzJvanFIcjZlUlFVS29mdGFidVhqO2k9MVg3MFpPTGdjZWpxV3ducVpETGFWRjZYc0NZSmpiO3dyZWY9c3I7,['กึ่งผับ/ร้านเหล้า/บาร์'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
แซมมี่ บะหมี่เกี๊ยว & อาหารตามสั่ง,,https://www.wongnai.com/restaurants/2540353BA-%E0%B9%81%E0%B8%8B%E0%B8%A1%E0%B8%A1%E0%B8%B5%E0%B9%88-%E0%B8%9A%E0%B8%B0%E0%B8%AB%E0%B8%A1%E0%B8%B5%E0%B9%88%E0%B9%80%E0%B8%81%E0%B8%B5%E0%B9%8A%E0%B8%A2%E0%B8%A7-%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87?_st=cD0zO2I9MjU0MDM1MzthZD1mYWxzZTt0PTE3MjY0MTY2NzI1NzA7cmk9MVg3YjY0YTZCQW41ejViTm1tY3UwTmNTRzRlTVZGO2k9MVg3MFpPTGdjZWpxV3ducVpETGFWRjZYc0NZSmpiO3dyZWY9c3I7,"['ก๋วยเตี๋ยว', 'ชาบู/สุกี้ยากี้/หม้อไฟ', 'อาหารจีน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ยายจ่อยลาบแซบ-หน้าโรงเรียนเมืองใหม่,,https://www.wongnai.com/restaurants/2726041cJ-%E0%B8%A2%E0%B8%B2%E0%B8%A2%E0%B8%88%E0%B9%88%E0%B8%AD%E0%B8%A2%E0%B8%A5%E0%B8%B2%E0%B8%9A%E0%B9%81%E0%B8%8B%E0%B8%9A-%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88?_st=cD00O2I9MjcyNjA0MTthZD1mYWxzZTt0PTE3MjY0MTY2NzI1NzA7cmk9MVg3YjY0YTY4U3VrMHpKVUptbzdhbkptSlFCQnRFO2k9MVg3MFpPTGdjZWpxV3ducVpETGFWRjZYc0NZSmpiO3dyZWY9c3I7,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
เตี๋ยวหลบซอย สาขามุกดาหาร,,https://www.wongnai.com/restaurants/2760520aU-%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7%E0%B8%AB%E0%B8%A5%E0%B8%9A%E0%B8%8B%E0%B8%AD%E0%B8%A2-%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2%E0%B8%A1%E0%B8%B8%E0%B8%81%E0%B8%94%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3?_st=cD01O2I9Mjc2MDUyMDthZD1mYWxzZTt0PTE3MjY0MTY2NzI1NzE7cmk9MVg3YjY0YTZBcFJ1Y3RwbXZ3b2x0MVVHZGFsb0J5O2k9MVg3MFpPTGdjZWpxV3ducVpETGFWRjZYc0NZSmpiO3dyZWY9c3I7,['ก๋วยเตี๋ยว'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
(แอนนาเบล) อาหารอิสาน ส้มตำ แกงเห็ดรวม,,https://www.wongnai.com/restaurants/2372562pX-%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%99%E0%B8%B2%E0%B9%80%E0%B8%9A%E0%B8%A5-%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%AD%E0%B8%B4%E0%B8%AA%E0%B8%B2%E0%B8%99-%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3-%E0%B9%81%E0%B8%81%E0%B8%87%E0%B9%80%E0%B8%AB%E0%B9%87%E0%B8%94%E0%B8%A3%E0%B8%A7%E0%B8%A1?_st=cD02O2I9MjM3MjU2MjthZD1mYWxzZTt0PTE3MjY0MTY2NzI1NzE7cmk9MVg3YjY0YTY2WDRCS21MTG5JcXpoNFZBcXBOYWZ5O2k9MVg3MFpPTGdjZWpxV3ducVpETGFWRjZYc0NZSmpiO3dyZWY9c3I7,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ตำแซ่บตำนัว,,https://www.wongnai.com/restaurants/1762266rl-%E0%B8%95%E0%B8%B3%E0%B9%81%E0%B8%8B%E0%B9%88%E0%B8%9A%E0%B8%95%E0%B8%B3%E0%B8%99%E0%B8%B1%E0%B8%A7?_st=cD03O2I9MTc2MjI2NjthZD1mYWxzZTt0PTE3MjY0MTY2NzI1NzE7cmk9MVg3YjY0YTZDVER0TFJNcTFjYWdCM1JSSnI2b3RXO2k9MVg3MFpPTGdjZWpxV3ducVpETGFWRjZYc0NZSmpiO3dyZWY9c3I7,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
K.K.ชานม 39บาท ก๋วยเตี๋ยว,K.K.ชานม,https://www.wongnai.com/restaurants/2913288bR-k-k-%E0%B8%8A%E0%B8%B2%E0%B8%99%E0%B8%A1-39%E0%B8%9A%E0%B8%B2%E0%B8%97-%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B9%80%E0%B8%95%E0%B8%B5%E0%B9%8B%E0%B8%A2%E0%B8%A7-k-k-%E0%B8%8A%E0%B8%B2%E0%B8%99%E0%B8%A1?_st=cD04O2I9MjkxMzI4ODthZD1mYWxzZTt0PTE3MjY0MTY2NzI1NzE7cmk9MVg3YjY0YTY3ZnlMa0xadG9CTUd0THVRRmFESDMzO2k9MVg3MFpPTGdjZWpxV3ducVpETGFWRjZYc0NZSmpiO3dyZWY9c3I7,"['ชานมไข่มุก', 'ก๋วยเตี๋ยว']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
วิวป่า Forest view,,https://www.wongnai.com/restaurants/2567668Qf-%E0%B8%A7%E0%B8%B4%E0%B8%A7%E0%B8%9B%E0%B9%88%E0%B8%B2-forest-view?_st=cD05O2I9MjU2NzY2ODthZD1mYWxzZTt0PTE3MjY0MTY2NzI1NzI7cmk9MVg3YjY0YTZBZHJJNUc0MWlZZWttakpJT0VFMEROO2k9MVg3MFpPTGdjZWpxV3ducVpETGFWRjZYc0NZSmpiO3dyZWY9c3I7,"['อื่นๆ', 'อาหารจานเดียว', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
้เจ๊อันนา กุ้งเผา กุ้งสด ทะเลสด /ทุเรียนทั้งปี,เส้น ธกส.ตัดใหม่,https://www.wongnai.com/restaurants/2740690CW-%E0%B9%89%E0%B9%80%E0%B8%88%E0%B9%8A%E0%B8%AD%E0%B8%B1%E0%B8%99%E0%B8%99%E0%B8%B2-%E0%B8%81%E0%B8%B8%E0%B9%89%E0%B8%87%E0%B9%80%E0%B8%9C%E0%B8%B2-%E0%B8%81%E0%B8%B8%E0%B9%89%E0%B8%87%E0%B8%AA%E0%B8%94-%E0%B8%97%E0%B8%B0%E0%B9%80%E0%B8%A5%E0%B8%AA%E0%B8%94-%E0%B8%97%E0%B8%B8%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%97%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%9B%E0%B8%B5-%E0%B9%80%E0%B8%AA%E0%B9%89%E0%B8%99-%E0%B8%98%E0%B8%81%E0%B8%AA-%E0%B8%95%E0%B8%B1%E0%B8%94%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88?_st=cD0xMDtiPTI3NDA2OTA7YWQ9ZmFsc2U7dD0xNzI2NDE2NjcyNTcyO3JpPTFYN2I2NGE2NjNRWFVGUTZ6ek1KeHFQbVBzdXY4NDtpPTFYNzBaT0xnY2VqcVd3bnFaRExhVkY2WHNDWUpqYjt3cmVmPXNyOw%3D%3D,"['อาหารทะเล', 'ปิ้งย่าง', 'บุฟเฟ่ต์']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ลูกชิ้นวรารัตน์ ออมสินมุกดาหาร,,https://www.wongnai.com/restaurants/2718088BP-%E0%B8%A5%E0%B8%B9%E0%B8%81%E0%B8%8A%E0%B8%B4%E0%B9%89%E0%B8%99%E0%B8%A7%E0%B8%A3%E0%B8%B2%E0%B8%A3%E0%B8%B1%E0%B8%95%E0%B8%99%E0%B9%8C-%E0%B8%AD%E0%B8%AD%E0%B8%A1%E0%B8%AA%E0%B8%B4%E0%B8%99%E0%B8%A1%E0%B8%B8%E0%B8%81%E0%B8%94%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3?_st=cD0xO2I9MjcxODA4ODthZD1mYWxzZTt0PTE3MjY0MTY3NjU3MTE7cmk9MVg3YjY0YUhwSkdrNmVwdFVzV2FnV2VFTFVaVXRkO2k9MVg3MFpPTHNPYmd0TU1QZEtyQjFpWlhKOUNMcWVFO3dyZWY9c3I7,['ฟาสต์ฟู้ด/จานด่วน'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
The wind blows,The wind blows,https://www.wongnai.com/restaurants/2678846bf-the-wind-blows-the-wind-blows?_st=cD0yO2I9MjY3ODg0NjthZD1mYWxzZTt0PTE3MjY0MTY3NjU3MjQ7cmk9MVg3YjY0YUhyQ1ZTbU9ZTFh4NXBUTDhCQnJGTWRCO2k9MVg3MFpPTHNPYmd0TU1QZEtyQjFpWlhKOUNMcWVFO3dyZWY9c3I7,['คาเฟ่'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
แคปหมู/ปลาทูแม่กลอง/ปลาส้มศรีสงคราม/หมูหวาน/ส้มหมู/ส้มเนื้อ เจ๊แอ๋ว,Orklegricechickenricejaeaew,https://www.wongnai.com/restaurants/1924805RA-%E0%B9%81%E0%B8%84%E0%B8%9B%E0%B8%AB%E0%B8%A1%E0%B8%B9-%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%97%E0%B8%B9%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%81%E0%B8%A5%E0%B8%AD%E0%B8%87-%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%B2%E0%B8%A1-%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%AB%E0%B8%A7%E0%B8%B2%E0%B8%99-%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%AB%E0%B8%A1%E0%B8%B9-%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B9%80%E0%B8%99%E0%B8%B7%E0%B9%89%E0%B8%AD-%E0%B9%80%E0%B8%88%E0%B9%8A%E0%B9%81%E0%B8%AD%E0%B9%8B%E0%B8%A7-orklegricechickenricejaeaew?_st=cD0zO2I9MTkyNDgwNTthZD1mYWxzZTt0PTE3MjY0MTY3NjU3MzQ7cmk9MVg3YjY0YUhvOWxtUGt1TVhuZXVaQ1BEcTR1bkg1O2k9MVg3MFpPTHNPYmd0TU1QZEtyQjFpWlhKOUNMcWVFO3dyZWY9c3I7,['อาหารจานเดียว'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ก๋วยจั๊บป้านาง,,https://www.wongnai.com/restaurants/201652Yf-%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B8%88%E0%B8%B1%E0%B9%8A%E0%B8%9A%E0%B8%9B%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%B2%E0%B8%87?_st=cD00O2I9MjAxNjUyO2FkPWZhbHNlO3Q9MTcyNjQxNjc2NTczNTtyaT0xWDdiNjRhSG40bVFSMHFCRDhOR0loOThIaHpFcU07aT0xWDcwWk9Mc09iZ3RNTVBkS3JCMWlaWEo5Q0xxZUU7d3JlZj1zcjs%3D,"['ก๋วยเตี๋ยว', 'อาหารจานเดียว', 'ของหวาน']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
แม่มุก เตาถ่าน โคขุนโพนยางคำ,มุกดาหาร,https://www.wongnai.com/restaurants/241249nt-%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%A1%E0%B8%B8%E0%B8%81-%E0%B9%80%E0%B8%95%E0%B8%B2%E0%B8%96%E0%B9%88%E0%B8%B2%E0%B8%99-%E0%B9%82%E0%B8%84%E0%B8%82%E0%B8%B8%E0%B8%99%E0%B9%82%E0%B8%9E%E0%B8%99%E0%B8%A2%E0%B8%B2%E0%B8%87%E0%B8%84%E0%B8%B3-%E0%B8%A1%E0%B8%B8%E0%B8%81%E0%B8%94%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3?_st=cD01O2I9MjQxMjQ5O2FkPWZhbHNlO3Q9MTcyNjQxNjc2NTczNjtyaT0xWDdiNjRhSHFBMnpOVms1UFFXWktreUZ1SFA2cm07aT0xWDcwWk9Mc09iZ3RNTVBkS3JCMWlaWEo5Q0xxZUU7d3JlZj1zcjs%3D,"['ปิ้งย่าง', 'อาหารอีสาน/ร้านส้มตำ', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
หมูกระทะ และคาเฟ่(cheer up),,https://www.wongnai.com/restaurants/2905294qC-%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%81%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B0-%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88-cheer-up?_st=cD02O2I9MjkwNTI5NDthZD1mYWxzZTt0PTE3MjY0MTY3NjU3MzY7cmk9MVg3YjY0YUhtZ1BybzNIc0FGOW1hZ2J6TDY5NThXO2k9MVg3MFpPTHNPYmd0TU1QZEtyQjFpWlhKOUNMcWVFO3dyZWY9c3I7,['หมูกระทะ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ขุนทรัพย์0939696259,สุวรรณรักษ์,https://www.wongnai.com/restaurants/2587882qF-%E0%B8%82%E0%B8%B8%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B8%B1%E0%B8%9E%E0%B8%A2%E0%B9%8C0939696259-%E0%B8%96%E0%B8%99%E0%B8%99%E0%B8%AA%E0%B8%B8%E0%B8%A7%E0%B8%A3%E0%B8%A3%E0%B8%93%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C?_st=cD03O2I9MjU4Nzg4MjthZD1mYWxzZTt0PTE3MjY0MTY3NjU3Mzc7cmk9MVg3YjY0YUhzYzNDM3NEZzNnMG9vTmhNSHU0SHVsO2k9MVg3MFpPTHNPYmd0TU1QZEtyQjFpWlhKOUNMcWVFO3dyZWY9c3I7,"['ก๋วยเตี๋ยว', 'อาหารจานเดียว', 'ปิ้งย่าง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
KD อาหารตามสั่ง&ส้มตำสายจ๊วด,,https://www.wongnai.com/restaurants/2601168xy-kd-%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87-%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%88%E0%B9%8A%E0%B8%A7%E0%B8%94?_st=cD04O2I9MjYwMTE2ODthZD1mYWxzZTt0PTE3MjY0MTY3NjU3Mzc7cmk9MVg3YjY0YUhtb2NzVFd5UWQzd2JmVUVFZVlhTUVhO2k9MVg3MFpPTHNPYmd0TU1QZEtyQjFpWlhKOUNMcWVFO3dyZWY9c3I7,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
โชคดีหมูปิ้งโบราณ อาหารตามสั่ง,,https://www.wongnai.com/restaurants/2855460Vb-%E0%B9%82%E0%B8%8A%E0%B8%84%E0%B8%94%E0%B8%B5%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%9B%E0%B8%B4%E0%B9%89%E0%B8%87%E0%B9%82%E0%B8%9A%E0%B8%A3%E0%B8%B2%E0%B8%93-%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87?_st=cD05O2I9Mjg1NTQ2MDthZD1mYWxzZTt0PTE3MjY0MTY3NjU3Mzc7cmk9MVg3YjY0YUhwR2lCbFdWR2p1NEY4WVZNdGJNTWs1O2k9MVg3MFpPTHNPYmd0TU1QZEtyQjFpWlhKOUNMcWVFO3dyZWY9c3I7,"['ปิ้งย่าง', 'อาหารตามสั่ง', 'อาหารเช้า']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ร้านข้าวมันไก่วันดี,,https://www.wongnai.com/restaurants/2661676bU-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%A1%E0%B8%B1%E0%B8%99%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%A7%E0%B8%B1%E0%B8%99%E0%B8%94%E0%B8%B5?_st=cD0xMDtiPTI2NjE2NzY7YWQ9ZmFsc2U7dD0xNzI2NDE2NzY1NzM4O3JpPTFYN2I2NGFIc2dJZkVwYzRlUnh5ZjJMYk5LTkZnNDtpPTFYNzBaT0xzT2JndE1NUGRLckIxaVpYSjlDTHFlRTt3cmVmPXNyOw%3D%3D,['อาหารจานเดียว'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ส้มตำ ไส้กรอกอีสานทอด,,https://www.wongnai.com/restaurants/2634440Jr-%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3-%E0%B9%84%E0%B8%AA%E0%B9%89%E0%B8%81%E0%B8%A3%E0%B8%AD%E0%B8%81%E0%B8%AD%E0%B8%B5%E0%B8%AA%E0%B8%B2%E0%B8%99%E0%B8%97%E0%B8%AD%E0%B8%94?_st=cD0xO2I9MjYzNDQ0MDthZD1mYWxzZTt0PTE3MjY0MTY3MjczODg7cmk9MVg3YjY0YUQ0VGg2a0ZzN01mNjdUbTM2Wm5lU29pO2k9MVg3MFpPTG5jamdOTmI5bExueVFYTW9MTjd5WWxzO3dyZWY9c3I7,['อาหารอีสาน/ร้านส้มตำ'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ก้อยกุ้งเต้น หม่าล่า ยำขนมจีนปลาทู ตลาดมารวย,,https://www.wongnai.com/restaurants/2390698cW-%E0%B8%81%E0%B9%89%E0%B8%AD%E0%B8%A2%E0%B8%81%E0%B8%B8%E0%B9%89%E0%B8%87%E0%B9%80%E0%B8%95%E0%B9%89%E0%B8%99-%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B8%B2%E0%B8%A5%E0%B9%88%E0%B8%B2-%E0%B8%A2%E0%B8%B3%E0%B8%82%E0%B8%99%E0%B8%A1%E0%B8%88%E0%B8%B5%E0%B8%99%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%97%E0%B8%B9-%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%A1%E0%B8%B2%E0%B8%A3%E0%B8%A7%E0%B8%A2?_st=cD0yO2I9MjM5MDY5ODthZD1mYWxzZTt0PTE3MjY0MTY3MjczOTg7cmk9MVg3YjY0YUQ0bFZPOTFsUndJSUgzNTdRWXd3NnFRO2k9MVg3MFpPTG5jamdOTmI5bExueVFYTW9MTjd5WWxzO3dyZWY9c3I7,['สตรีทฟู้ด/รถเข็น'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
แม่โมข้าวหมกไก่,มุกดาหาร,https://www.wongnai.com/restaurants/2829516Nh-%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B9%82%E0%B8%A1%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AB%E0%B8%A1%E0%B8%81%E0%B9%84%E0%B8%81%E0%B9%88-%E0%B8%A1%E0%B8%B8%E0%B8%81%E0%B8%94%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3?_st=cD0zO2I9MjgyOTUxNjthZD1mYWxzZTt0PTE3MjY0MTY3MjczOTg7cmk9MVg3YjY0YUQ1M1FNelU2MjRDWEF0R1hJaG14NVpyO2k9MVg3MFpPTG5jamdOTmI5bExueVFYTW9MTjd5WWxzO3dyZWY9c3I7,"['อาหารใต้', 'อาหารไทย']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ก๋วยจั๊บญวน ข้าวเปียกหมาล่า รสเด็ด,ข้าวเปียก,https://www.wongnai.com/restaurants/2242546uJ-%E0%B8%81%E0%B9%8B%E0%B8%A7%E0%B8%A2%E0%B8%88%E0%B8%B1%E0%B9%8A%E0%B8%9A%E0%B8%8D%E0%B8%A7%E0%B8%99-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%9B%E0%B8%B5%E0%B8%A2%E0%B8%81%E0%B8%AB%E0%B8%A1%E0%B8%B2%E0%B8%A5%E0%B9%88%E0%B8%B2-%E0%B8%A3%E0%B8%AA%E0%B9%80%E0%B8%94%E0%B9%87%E0%B8%94-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%9B%E0%B8%B5%E0%B8%A2%E0%B8%81?_st=cD00O2I9MjI0MjU0NjthZD1mYWxzZTt0PTE3MjY0MTY3MjczOTk7cmk9MVg3YjY0YUQyQlViS1loN0Y0ZXlMZ2JyVk9QYVZ6O2k9MVg3MFpPTG5jamdOTmI5bExueVFYTW9MTjd5WWxzO3dyZWY9c3I7,"['อาหารจานเดียว', 'ก๋วยเตี๋ยว', 'อาหารตามสั่ง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
Lean Clean Food (อาหารคลีนเพื่อสุขภาพและรูปร่าง),,https://www.wongnai.com/restaurants/2879090mK-lean-clean-food-%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%84%E0%B8%A5%E0%B8%B5%E0%B8%99%E0%B9%80%E0%B8%9E%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%AA%E0%B8%B8%E0%B8%82%E0%B8%A0%E0%B8%B2%E0%B8%9E%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%A3%E0%B8%B9%E0%B8%9B%E0%B8%A3%E0%B9%88%E0%B8%B2%E0%B8%87?_st=cD01O2I9Mjg3OTA5MDthZD1mYWxzZTt0PTE3MjY0MTY3MjczOTk7cmk9MVg3YjY0YUQyUWVMZnpCUWJDU2FJU3E2bXZKWG5NO2k9MVg3MFpPTG5jamdOTmI5bExueVFYTW9MTjd5WWxzO3dyZWY9c3I7,['อาหารคลีน/สลัด'],[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ร้านยำหมูยอห้าดาวby.ตลาดราตรี,,https://www.wongnai.com/restaurants/2669618WK-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%A2%E0%B8%B3%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%A2%E0%B8%AD%E0%B8%AB%E0%B9%89%E0%B8%B2%E0%B8%94%E0%B8%B2%E0%B8%A7by-%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%A3%E0%B8%B2%E0%B8%95%E0%B8%A3%E0%B8%B5?_st=cD02O2I9MjY2OTYxODthZD1mYWxzZTt0PTE3MjY0MTY3MjczOTk7cmk9MVg3YjY0YUQwYU0wRTVPeUpaOVZjRmVKbktDdk1YO2k9MVg3MFpPTG5jamdOTmI5bExueVFYTW9MTjd5WWxzO3dyZWY9c3I7,"['อาหารจานเดียว', 'อาหารอีสาน/ร้านส้มตำ', 'อื่นๆ']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ออยลี่ หมูย่าง,-,https://www.wongnai.com/restaurants/1994544rS-%E0%B8%AD%E0%B8%AD%E0%B8%A2%E0%B8%A5%E0%B8%B5%E0%B9%88-%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87?_st=cD03O2I9MTk5NDU0NDthZD1mYWxzZTt0PTE3MjY0MTY3Mjc0MDA7cmk9MVg3YjY0YUQxMjE3Skl1bWJjVW1jb280d2JDVUtMO2k9MVg3MFpPTG5jamdOTmI5bExueVFYTW9MTjd5WWxzO3dyZWY9c3I7,"['อาหารไทย', 'อาหารกล่อง/ข้าวกล่อง เดลิเวอรี', 'ปิ้งย่าง']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
ข้าวปลาทูแกะ อาหารตามสั่ง เจ้าออสาขา 2 -ตาดแคนพัฒนา,ร้านเจ้าออ สาขา2,https://www.wongnai.com/restaurants/2240075dK-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%97%E0%B8%B9%E0%B9%81%E0%B8%81%E0%B8%B0-%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AA%E0%B8%B1%E0%B9%88%E0%B8%87-%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B8%AD%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B2-2-%E0%B8%95%E0%B8%B2%E0%B8%94%E0%B9%81%E0%B8%84%E0%B8%99%E0%B8%9E%E0%B8%B1%E0%B8%92%E0%B8%99%E0%B8%B2-%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%88%E0%B9%89%E0%B8%B2%E0%B8%AD%E0%B8%AD-%E0%B8%AA%E0%B8%B2%E0%B8%82%E0%B8%B22?_st=cD04O2I9MjI0MDA3NTthZD1mYWxzZTt0PTE3MjY0MTY3Mjc0MDA7cmk9MVg3YjY0YUQxYWFXWkRlMEpWaDVWMmM3YThwcHdnO2k9MVg3MFpPTG5jamdOTmI5bExueVFYTW9MTjd5WWxzO3dyZWY9c3I7,"['อาหารจานเดียว', 'อาหารกล่อง/ข้าวกล่อง เดลิเวอรี', 'เครื่องดื่ม/น้ำผลไม้']",[],,[''],[],{},{},,0,0,,,,,0,0,0,0,0
