name,type,description,latitude,longitude,imgPath,phone,website,openingHour,address,province,district,subDistrict,province_code,district_code,sub_district_code,score,ratingCount,Tourism,Adventure,Meditation,Art,Cultural,Landscape,Nature,Historical,Cityscape,Beach,Mountain,Architecture,Temple,WalkingStreet,Market,Village,NationalPark,Diving,Snuggle,Waterfall,Island,Shopping,Camping,Fog,Cycling,Monument,Zoo,Waterpark,Hiking,Museum,Riverside,NightLife,Family,Kid,Landmark,Forest
Aussie Bar,['บาร์/คลับ'],,7.893768,98.296234,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/38/ee/f2/enterance-to-aussie-bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/41/84/71/photo3jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/c6/4a/de/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/96/62/0e/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/96/61/af/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/34/c9/45/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/fc/0d/ad/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/fc/0d/ac/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/ed/12/e4/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/ed/12/e3/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/a2/2a/28/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/a2/2a/27/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/a2/2a/26/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/a2/2a/25/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/f4/e2/87/caption.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d6725743-Reviews-Aussie_Bar-Patong_Kathu_Phuket.html,{},V7VW+GF5 ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,4.0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fitness Hero Sports Club,"['ฟิตเนส/สโมสรสุขภาพและห้องออกกำลังกาย', 'โยคะและพีลาทิส']",,7.892459,98.294914,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/e1/9c/47/life-fitness.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/09/35/98/hammer-strength.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/09/35/4f/hammer-strength.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/09/35/34/hammer-strength.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/09/35/08/cardio-area-life-fitness.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/09/34/c2/group-class-room.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/09/33/de/healthy-restaurant.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/09/33/21/hammer-strength.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/09/32/f7/hammer-strength.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/19/09/32/d8/supplement-shop-and-merchandis.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/21/70/25/ground-floor.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/21/70/16/ground-floor.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/21/70/11/first-floor.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/21/70/03/ground-floor.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/21/6f/f9/ground-floor.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d15667809-Reviews-Fitness_Hero_Sports_Club-Patong_Kathu_Phuket.html,"{'จันทร์': '06:00-00:00', 'อังคาร': '06:00-00:00', 'พุธ': '06:00-00:00', 'พฤหัสบดี': '06:00-00:00', 'ศุกร์': '06:00-00:00', 'เสาร์': '06:00-00:00', 'อาทิตย์': '06:00-00:00'}",V7RV+XXM ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,5.0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Weedland,['บาร์/คลับ'],,7.824041,98.29791,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/96/7c/3d/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/06/07/0e/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/e6/fc/dd/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/7f/f8/c8/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/74/96/ab/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/74/96/aa/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/40/a4/9c/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/30/b4/62/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/de/85/75/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/db/b8/2c/weedland.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/cd/d0/a7/weedland.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/b0/7c/48/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/9a/4f/8a/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/99/17/78/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/29/96/7c/3d/caption.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g1210687-d25233517-Reviews-Weedland-Kata_Beach_Karon_Phuket.html,"{'จันทร์': '10:00-00:00', 'อังคาร': '10:00-00:00', 'พุธ': '10:00-00:00', 'พฤหัสบดี': '10:00-00:00', 'ศุกร์': '10:00-00:00', 'เสาร์': '10:00-00:00', 'อาทิตย์': '10:00-00:00'}",R7FX+J57 ตำบล กะรน อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andaman Signature,"['การดำน้ำกับปลาฉลาม', 'การดำน้ำลึกและการดำน้ำตื้น', 'การท่องเที่ยวโดยเรือเร็ว', 'การพายเรือคายัคและการพายเรือแคนู', 'การเล่นกระดานโต้คลื่น การเล่นวินด์เซิร์ฟ และการเล่นไคท์เซิร์ฟ']",,7.8213,98.34086,[''],,https://th.tripadvisor.com/Attraction_Review-g293920-d23556303-Reviews-Andaman_Signature-Phuket.html,"{'จันทร์': '09:00-18:00', 'อังคาร': '09:00-18:00', 'พุธ': '09:00-18:00', 'พฤหัสบดี': '09:00-18:00', 'ศุกร์': '09:00-18:00', 'เสาร์': '09:00-18:00', 'อาทิตย์': '09:00-18:00'}",R8CR+G8H ตำบล ราไวย์ อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mojito With Love Kata Beach,['บาร์/คลับ'],,7.825644,98.29668,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/1b/e5/61/the-best-place-to-chill.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/13/20/26/menu.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/13/1f/ae/xl-or-s-you-decide.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/1b/e5/a8/a-classic-xl-mojito.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/18/1b/e5/8f/our-little-bar-with-love.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/54/ed/48/mojito-with-love-kata.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/19/6d/1d/photo2jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/19/6d/1c/photo1jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/19/6d/1a/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a3/37/61/ta-img-20200118-231931.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/a3/37/5f/ta-img-20200118-231906.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/7e/94/5c/mojito-with-love-kata.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/39/39/3a/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/1f/10/db/ta-img-20191124-223317.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/04/03/96/photo2jpg.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g1210687-d10771828-Reviews-Mojito_With_Love_Kata_Beach-Kata_Beach_Karon_Phuket.html,"{'จันทร์': 'ปิด', 'อังคาร': '18:00-00:00', 'พุธ': '18:00-00:00', 'พฤหัสบดี': '18:00-00:00', 'ศุกร์': '18:00-00:00', 'เสาร์': '18:00-00:00', 'อาทิตย์': '18:00-00:00'}",R7GW+7M3 ตำบล กะรน อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JustFit,['ฟิตเนส/สโมสรสุขภาพและห้องออกกำลังกาย'],,7.899573,98.348465,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/66/c1/3c/photo0jpg.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/23/71/36/ed/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/23/6a/e8/4b/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/61/50/72/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/5c/04/b8/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/5b/cf/54/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/4a/63/e4/justfit.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/1c/85/00/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/22/0f/ef/ea/justfit.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/d4/b8/ce/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/c7/75/56/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/c8/87/a7/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/c8/87/a6/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/c3/e1/21/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/21/c3/df/b4/caption.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297931-d13084717-Reviews-JustFit-Kathu_Phuket.html,{},V8XX+R9G ตำบล กะทู้ อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,5.0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illuzion,['คลับเต้นรำ/ดิสโก้'],,7.893423,98.297676,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/0c/97/02/welcome-to-the-ultimate.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/ef/45/fe/martin-garrix-at-illuzion.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/83/7d/e7/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/11/75/cd/0f/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0d/1f/a6/f9/tom-swoon-illuzion-top100djs.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/0c/97/c5/dj.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/0c/97/c2/plastik-funk.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/0c/97/be/md-mochio.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/0c/97/b5/plastik-funk.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/0c/97/af/dj.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/0c/97/ab/plastik-funk.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/0c/97/aa/dj.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/0c/97/a6/dj.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/0c/97/a4/plastik-funk.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/0c/97/a0/plastik-funk.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d8197955-Reviews-Illuzion-Patong_Kathu_Phuket.html,"{'จันทร์': '21:00-04:00', 'อังคาร': '21:00-04:00', 'พุธ': '21:00-04:00', 'พฤหัสบดี': '21:00-04:00', 'ศุกร์': '21:00-04:00', 'เสาร์': '21:00-04:00', 'อาทิตย์': '21:00-04:00'}",V7VX+937 ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,4.0,713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New York Bar,['บาร์/คลับ'],,7.893425,98.29723,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/4d/c5/ab/bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/fd/08/0e/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/fd/08/0d/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/4d/c5/ab/bar.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/4d/c5/ac/stage.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/34/b6/5b/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/34/b6/5a/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/34/b6/59/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2d/34/b6/58/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/af/c2/7c/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/9d/38/05/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2b/9d/38/04/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/bf/da/47/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/9e/04/ea/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/9e/04/e9/caption.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d7395146-Reviews-New_York_Bar-Patong_Kathu_Phuket.html,{},V7VW+9VH ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,4.5,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colona Liveaboard - Day Dives,['การดำน้ำลึกและการดำน้ำตื้น'],,7.82337,98.3448,[''],,https://th.tripadvisor.com/Attraction_Review-g1215781-d5562484-Reviews-Colona_Liveaboard_Day_Dives-Phuket_Town_Phuket.html,"{'จันทร์': '09:00-18:00', 'อังคาร': '09:00-18:00', 'พุธ': '09:00-18:00', 'พฤหัสบดี': '09:00-18:00', 'ศุกร์': '09:00-18:00', 'เสาร์': '09:00-18:00', 'อาทิตย์': '09:00-18:00'}",R8FV+8WV ตำบล ฉลอง อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barfunk Phuket,['บาร์/คลับ'],,7.893728,98.29634,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/c8/d9/75/it-s-about-to-be-another.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/c8/d9/75/it-s-about-to-be-another.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/f7/0b/65/we-can-t-wait-to-have.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/f7/0b/04/we-can-t-wait-to-have.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/f7/0a/be/we-can-t-wait-to-have.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/f7/0a/67/we-can-t-wait-to-have.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/f7/0a/26/we-can-t-wait-to-have.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/f7/0a/09/we-can-t-wait-to-have.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/f7/09/ed/we-can-t-wait-to-have.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/e7/fc/2c/no-one-does-it-like-we.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/e7/fc/26/no-one-does-it-like-we.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/e7/fc/1f/no-one-does-it-like-we.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/e7/fc/1d/barfunkphuket-is-the.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/e7/fc/1a/barfunkphuket-is-the.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/25/e7/fc/17/barfunkphuket-is-the.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297930-d6919462-Reviews-Barfunk_Phuket-Patong_Kathu_Phuket.html,"{'จันทร์': '10:00-04:00', 'อังคาร': '10:00-04:00', 'พุธ': '10:00-04:00', 'พฤหัสบดี': '10:00-04:00', 'ศุกร์': '10:00-04:00', 'เสาร์': '10:00-04:00', 'อาทิตย์': '10:00-04:00'}",V7VW+FGW ตำบลป่าตอง อำเภอกะทู้ ภูเก็ต,ภูเก็ต,กะทู้,,83,8302,0,4.5,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phuket Monster Fishing Park,['สถานที่ชมธรรมชาติ/ชีวิตสัตว์ป่า'],,7.784604,98.32519,"['https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/ee/a7/11/arapaima.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/47/b0/23/mekong-catfish.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/ee/a7/77/indian-carp.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/ee/a7/5f/fight-with-arapaima.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/0a/b8/3e/arapaima.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/0a/b7/be/siamese-carp.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/47/b0/22/lake-for-fishing.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/47/af/00/soam-carp.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/47/ae/dc/aligator-gar-night-fishing.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/10/a6/77/mekong-catfish.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/d5/7e/25/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/d5/7e/14/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/d5/7d/ed/caption.jpg?w=300&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/72/98/a6/caption.jpg?w=500&h=-1&s=1', 'https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2c/72/98/a5/caption.jpg?w=500&h=-1&s=1']",,https://th.tripadvisor.com/Attraction_Review-g297934-d15194319-Reviews-Phuket_Monster_Fishing_Park-Rawai_Phuket.html,"{'จันทร์': '09:00-22:00', 'อังคาร': '09:00-22:00', 'พุธ': '09:00-22:00', 'พฤหัสบดี': '09:00-22:00', 'ศุกร์': '09:00-22:00', 'เสาร์': '09:00-22:00', 'อาทิตย์': '09:00-22:00'}",Q8MG+R3W ตำบล ราไวย์ อำเภอเมืองภูเก็ต ภูเก็ต,ภูเก็ต,เมืองภูเก็ต,,83,8301,0,5.0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
